inventory_id,site_project,site_project_label,site_name,site_name_label,inventory_pre_post_fire,inventory_pre_post_fire_label,plot_num,plot_blk,inventory_date,inventory_hour,plot_coord_x,plot_coord_y,plot_coord_srs,plot_declination,inventory_plot_diam,plot_slopeper,plot_aspectdegre,plot_wtreetag_yn,plot_wtreetag,plot_wtreesp,plot_wtreesp_scientific_name,plot_wtreesp_vernacular_name,plot_wtreedbh,plot_wtreeazimuth_deg,plot_wtreedistance_m,inventory_photon_file_uuid,inventory_photon_file_name,inventory_photoe_file_uuid,inventory_photoe_file_name,inventory_photos_file_uuid,inventory_photos_file_name,inventory_photow_file_uuid,inventory_photow_file_name,inventory_firesever,inventory_firesever_label,inventory_seedling_sco_per,inventory_shrubs_sco_per,inventory_sapling_sco_per,inventory_notes,reg_id,reg_plot_diam,ground_cover_id,ground_cover_bare_soil,ground_cover_litter,ground_cover_blacklitter,ground_cover_ash,ground_cover_rock,ground_cover_cwd,ground_cover_basal_veg,ground_cover_burnpiles,groundpost_cover_total,veg_cover_id,veg_cover_tot_veg_percent,veg_cover_tov_percent,veg_cover_und_percent,veg_cover_tos_percent,veg_cover_herb_percent,sp_invcov_id,sp_cov_inv_obs,sp_cov_inv_obs_label
57_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,57,CATNF_6057_20240814_1,8/14/24,13:51,733208,4371428,26910,"12,98 east",11.3,12,23,TRUE,407,,,,,30,5.1,20b3b850-fd48-4c06-b2cd-c4ebf8f6c9b2,ca04972a-882c-49ed-8656-4fc169066684.jpeg,9462c0bb-d164-4727-8859-26e11e70277a,90313a91-0834-45cd-8f6b-d0b222d6ecd1.jpeg,d8234cc4-1aa3-430c-a20b-9eead8667e79,cd8c16e0-e585-49d8-97ae-3f10a4e02e6f.jpeg,7cd5b2a8-cded-43c1-9b61-bee263efa860,5f9c7f7e-35f7-4e3e-8269-8cb985bf2add.jpeg,0,Unburned,,,,,1,4.37,1,5,89,0,0,4,1,1,0,100,1,60,35,0,10,15,1,3,Abigail
56_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,56,CATNF_6056_20240814_1,8/14/24,11:37,733354,4371317,26910,"12,98 east",11.3,26,109,TRUE,403,,,,,109,7.5,39f0a12a-30a8-4231-b9d2-b80fd9202ce5,a3f251a9-c3ee-4227-a34e-d4793df02bf4.jpeg,6d72125b-b755-4a36-953d-233e19bc876f,d79eadbd-0184-4e2f-a823-c45ab63ab5ef.jpeg,a7dd9c84-7633-4c84-bccf-8abc271be344,202bfa6d-1efb-41bc-ba94-3f195f1ae8a1.jpeg,67da0b3e-104d-4860-ae0d-60230ac69aa9,cffb9040-3c8f-4342-acdf-82af046243f4.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,2,76,0,0,20,1,1,0,100,1,45,10,0,8,27,1,3,Abigail
41_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,41,CATNF_6041_20240814_1,8/14/24,8:48,733508,4371447,26910,"12,98 east",11.3,12,61,TRUE,376,,,,,80,10.6,4a44a78d-ddfa-4773-bd30-e44a8de7a8f8,ef025cf7-130c-4dff-8f66-1da10ac38a30.jpeg,482786e2-16ac-456a-b1b2-05797800db6c,e7d3d17a-5fba-4da1-9c5d-8393825949fe.jpeg,0332837b-1803-4484-a93d-e84cae9175f5,312bea84-44bf-4673-8d28-94cda00bd94a.jpeg,18dc38ef-7ce7-47d9-8fa4-5ea1eaa94723,38b7aab8-8b5d-4186-98c7-d1de3a1d79b3.jpeg,0,Unburned,,,,Moved plot center within 10m for lidar. Coordinates here are up to date.,1,4.37,1,0,94,0,0,0,1,5,0,100,1,80,30,2,30,30,1,3,Abigail
49_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,49,CATNF_6049_20240813_1,8/13/24,14:01,733039,4370762,26910,"12,98 east",11.3,7,168,TRUE,354,,,,,8,8,2b5e67a4-8cc1-43fa-9979-32852fbbf091,e34983fa-2169-4f4d-85d8-3d1554bc053d.jpeg,1464ae06-44ea-47a4-ba92-1d1e63d84525,5c6bb161-b3b4-4294-8ac0-2f407695476e.jpeg,e5a56e26-0687-4437-8d49-441621013d9b,5665c6ab-67c1-4c26-9340-d99c0734b90e.jpeg,e062b466-0fa1-4be7-b461-ebf0beca3b5f,cb71dc60-61a8-47c1-94c0-d7c1827d8952.jpeg,0,Unburned,,,,,1,4.37,1,3,94,0,0,1,1,1,0,100,1,55,5,0,10,40,1,3,Abigail
48_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,48,CATNF_6048_20240813_1,8/13/24,11:47,733194,4370893,26910,"12,98 east",11.3,14,126,TRUE,337,,,,,42,10.8,bc267c1a-ce57-49be-99e5-bd19e352aa13,7128545b-06ed-4c4c-854a-9590749c8293.jpeg,45212527-2da2-4522-af4c-56cbd3416722,ecc67296-c91d-49b8-8504-6e6083c16068.jpeg,860a6921-b6c3-40eb-8db2-61d52b185b67,0d264b7e-5a11-45a0-85a3-296ee748cb98.jpeg,9de82e64-1f2a-4b2a-8ae6-462d3f3fd76d,8afe8933-cda9-48fa-bae0-3821f896c857.jpeg,0,Unburned,,,,,1,4.37,1,5,86,0,0,3,3,3,0,100,1,55,45,0,0,10,1,3,Abigail
50_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,50,CATNF_6050_20240812_1,8/12/24,15:52,733166,4370640,26910,"12,98 east",11.3,6,57,TRUE,156,,,,,5,10.1,f5009b27-9f4f-4331-af8f-39e845a89d58,5dd82e23-b537-4d50-931e-790c22f09798.jpeg,465b1451-a20d-4006-a981-d40a7fa8ccff,b4bb08f6-08a8-46fd-8b29-015826c1fd82.jpeg,0ed7a7d3-f870-4271-b70b-3fe53a728a60,a73fce5d-cff4-408c-b359-59c18ec83cb4.jpeg,23f5e7b7-51d6-4123-9b20-ab2f513764f0,9759ca78-78ef-4e1e-944d-a59fb8d97858.jpeg,0,Unburned,,,,,1,4.37,1,3,69,0,3,5,15,5,0,100,1,75,60,10,0,5,1,3,Abigail
54_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,54,CATNF_6054_20240813_1,8/13/24,15:32,732911,4370916,26910,"12,98 east",11.3,16,212,TRUE,363,,,,,72,3.4,76659ff3-2612-4664-bee9-73952656a9f9,ef9ea3a5-7255-4124-8f40-c9751d893f0b.jpeg,d0fbb67d-2595-4f8e-a962-c8b9c03b8725,77bc6aaa-4a05-4689-8387-36b789828726.jpeg,897a60d4-2640-4058-9464-1bd97b7a412a,6043b100-3330-4b82-a9f8-bd87c0b7308d.jpeg,ce106bca-f6ad-4d87-a1f8-68ddb6a2130e,93356919-1126-47d7-b163-3c9e8ef02938.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,93,5,0,0,1,0,1,0,100,1,40,36,0,3,1,1,3,Abigail
69_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,69,CATNF_6069_20240813_1,8/13/24,10:13,733206,4370758,26910,"12,98 east",11.3,2,105,TRUE,329,,,,,18,8.7,c658d34c-3d06-44ac-b437-5f8348514845,f1dfd4dd-d08a-40a9-9aff-276f4ea70fbd.jpeg,c02ef86c-b610-4086-82c1-07258e014211,c845f5d9-c855-42fb-ae16-ba07618bb89d.jpeg,4e261ffc-818e-4205-9728-5c2689160a1e,8b453481-faa4-4c83-a4f3-c5d65a27e3df.jpeg,5db6334b-35f8-4251-967a-7451483fd5d6,fade71e1-6038-42b4-9668-24961c0e05a6.jpeg,0,Unburned,,,,,1,4.37,1,5,90,0,0,2,2,1,0,100,1,55,10,0,0,35,1,3,Abigail
122_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,122,CAFKU_0122_20240804_1,8/4/24,14:54,297878,4108578,26911,"12,28 east",11.3,16,109,TRUE,145,,,,,23,8,63064c9d-bdd3-4f98-8252-dcf3c2ca9256,0ea8d66f-ec9b-4744-9cae-f6be11b1ba85.jpeg,d4e852e0-e422-4a3e-ad49-eaa067bd0f06,f6bcef2a-30a7-4cbd-9747-2c95a4c1f8d5.jpeg,0bc333af-c238-4195-89dd-387e028aafba,a1b55ae0-82f4-48ce-b798-d254b74ae338.jpeg,002cc771-4e0a-401f-bb24-4c7df2d0a084,f1e899d6-7617-44c3-9f0b-691e27ba66dc.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,10,81,0,0,0,7,2,0,100,1,40,20,10,5,5,1,3,Abigail
105_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,105,CAFKU_0105_20240804_1,8/4/24,12:26,297872,4108478,26911,"12,28 east",11.3,9,293,TRUE,135,,,,,2,8.3,9751d685-33b5-4682-9791-22920fc0fab0,94a728ef-4d5e-4d4c-962c-3cc02db17a84.jpeg,085702f2-d807-4669-8008-3dc1889a3e7f,263e1e73-7cc7-428c-aa69-dc95d123a315.jpeg,ebc778e6-4798-4c7f-a2a4-ffeb8e834da1,51e5c109-1036-4563-bd03-20582e9fbf23.jpeg,09e76f14-3196-47df-9f2d-9e08e15a6b7d,37b362cd-89d4-4298-881c-7749760a291d.jpeg,2,Lightly burned,,,,,1,4.37,1,20,78,0,0,0,0,2,0,100,1,35,15,5,10,0,1,3,Abigail
100_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,100,CAFKU_0100_20240804_1,8/4/24,10:12,297917,4108425,26911,"12,28 east",11.3,10,71,TRUE,296,,,,,175,10.2,dafe2382-b80e-4d8b-a64d-bcaf73996390,943540d1-d5c2-43f0-b9dc-f58050b65373.jpeg,35f8a86c-a548-491f-85d5-be3585514665,eb2ca7d1-103e-4391-9e64-822765224c81.jpeg,b5a4fbe4-8cb3-41fe-b516-2763f03ab14e,e866b182-6693-4a8f-b036-7b53971fe09b.jpeg,bf26e82f-1b59-4d36-94a4-d90dd80718f7,70910e6f-4292-4b18-96d1-616c7c4920d7.jpeg,2,Lightly burned,,,,,1,4.37,1,15,82,0,0,1,0,2,0,100,1,40,5,1,33,1,1,3,Abigail
96_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,96,CAFKU_0096_20240804_1,8/4/24,8:59,297964,4108372,26911,"12,28 east",11.3,8,104,TRUE,291,,,,,119,9.7,4f05b009-ffda-427c-b355-0a134736aa14,414361f7-c3f2-4a58-9486-b4b4503c40a9.jpeg,706cfa26-8336-4c1a-93e4-09669116ef1f,e4acff88-a0df-4fb6-b02b-c59a81bc864f.jpeg,4ed28ed2-fd1c-443a-8954-d49eb1296d46,86a41096-1a12-49f6-91bf-3e5befa2a64f.jpeg,9930bf70-52dd-4c0f-9bbe-361941890caf,b7d7c01e-38fa-47ad-85e0-ce617979cd43.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,25,74,0,0,0,0,1,0,100,1,55,4,0,15,40,1,3,Abigail
92_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,92,CAFKU_0092_20240804_1,8/3/24,14:11,298009,4108311,26911,"12,28 east",11.3,16,44,TRUE,262,,,,,13,2.55,45e5f2f4-7eab-4f02-9983-c911198253e2,45f87fb8-6ee5-4445-8285-da616bf92331.jpeg,69f5f148-015e-41f3-9aa4-b85add847679,c1322be2-e7cd-46fe-a6ba-c44438e56b4d.jpeg,45eb1b99-9fdd-4519-b965-fda554dcb8f5,7abc825f-1841-4e4f-8c2d-288d7694b0ac.jpeg,116b87e2-dd89-42d3-bec8-c4075e5822fa,b8f780a3-9af8-4e18-81e0-ed16899b9f06.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,5,88,3,0,2,0,2,0,100,1,25,15,0,0,10,1,3,Abigail
10_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,10,,,0:00,769901,3842767,26910,11.55,11.3,40,296,TRUE,493,,,,,38,9,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
89_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,89,CAFKU_0089_20240803_1,8/3/24,11:02,298059,4108266,26911,"12,28 east",11.3,5,85,TRUE,251,,,,,8,8,3e9c36af-a129-45c2-8f0b-7051bea38a62,49f55b5b-6d06-46b8-9c19-9db61f000da8.jpeg,252fabcc-a0b0-4a96-a83f-6ba3fe983f88,18658f4a-7468-4d27-b86f-88adbc3b33ee.jpeg,35916c0a-368e-4218-baac-9e0920c36abe,ccf97da5-3a20-4dbb-8936-0dc740a0a8c3.jpeg,005d7ab7-cf6d-454b-bf98-2509f242ee15,e0830a9d-a563-4c71-acba-aa7545a9f861.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,2,96,0,0,0,0,2,0,100,1,70,35,0,2,45,1,3,Abigail
85_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,85,CAFKU_0085_20240803_1,8/3/24,8:38,298004,4108219,26911,"12,28 east",11.3,34,52,TRUE,233,,,,,53,7.6,73984a6f-8170-46a6-a4c6-bc1fe262c0ac,7d2225c7-6cd6-4588-a515-5c4fe65da8ed.jpeg,f217dcce-bbfd-43ac-a311-53fcdff979f4,95898946-65ed-447f-aa19-ea2b098ae4fa.jpeg,78bd625f-8b0e-4c0d-82fd-08fdce220bb9,c5fcc360-e53a-462e-84a6-d01a6b70efa6.jpeg,0b4832a2-b98e-4cd1-8633-9cfee68501d9,18a92862-58de-4e3b-a1a0-f9d8f754b4c8.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,79,20,0,0,0,0,1,0,100,1,35,25,5,3,1,1,3,Abigail
106_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,106,CAFKU_0106_20240802_1,8/2/24,13:27,297984,4108471,26911,12.28째E,11.3,24,66,TRUE,230,,,,,95,10,82f60fe1-afbc-4db8-8ad7-11426945c311,ba704d5d-80d8-4b0b-90f3-973bc4c2b1ba.jpeg,e4ce4f47-f366-424c-8f05-9f7ba8806779,1574ce89-908a-4b34-b1c9-c21fa81e15d5.jpeg,40365f21-292c-48f8-ba04-9f4a84c51f05,42c267a6-bf64-4995-8801-c85fe9d2c268.jpeg,f44588aa-3de0-4ecd-8460-294e23f9eda3,59ab08d3-2d57-4d0c-a990-1aafaa4e5d32.jpeg,3,Moderately burned,,,,,1,4.37,1,15,84,0,0,0,0,1,0,100,1,30,7,15,10,2,1,3,Abigail
101_pre_SHA_burn3d,burn3d,Burnpro3d,SHA,Shaver Lake (SHA),pre,Prefire,101,CAFKU_0101_20240802_1,8/2/24,9:20,298018,4108419,26911,12.28째E,11.3,25,89,TRUE,216,,,,,49,8,cb8fc265-ed9b-4679-80b9-b5026ecda4dd,e862cc90-a347-40fc-a307-5314fe3273d8.jpeg,64374222-1121-4872-bac8-5a7462daec6d,a5f78a75-9e38-4b78-ace7-f7be8ce8eb64.jpeg,046e07a3-02d9-4e43-9df7-6afb6e5c2f0b,59cd69f0-57d9-4412-a51f-d6d35e47d4ba.jpeg,f1f526c6-ed0c-4d7d-9dbf-e082b0f15b60,da31e727-5196-4a1a-9de1-190dcdf290bf.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,0,98,0,0,0,0,2,0,100,1,80,25,4,1,35,1,3,Abigail
59_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,59,CATNF_6059_20240730_1,7/30/24,14:27,732772,4371203,26910,12.98째E,11.3,16,140,TRUE,125,,,,,3,6,fb20e5c0-a133-485c-b110-0d27b9b3bd89,353a2036-161d-44dc-afb6-a9543e3b1318.jpeg,9c81db1e-b143-4a25-8718-88b286f88e94,8c11e375-9306-4d53-a572-a566232d1b36.jpeg,e82893f7-9182-4d3a-9b41-253a908281b6,8892d276-748c-4d5f-a531-c60dc9428306.jpeg,6c5ef9a2-7306-4ae1-bf86-d6aa1adb6d6d,f3879b8b-c3c4-4d12-a7aa-0e1857a502fc.jpeg,1,Light patchy burn pattern,,,,,1,4.37,1,35,62,0,0,2,0,1,0,100,1,25,20,0,2,0,1,3,Abigail
58_pre_ind_burn3d,burn3d,Burnpro3d,ind,Independence Lake (IND),pre,Prefire,58,CATNF_6058_20240730_1,7/30/24,8:40,732906,4371380,26910,12.98째E,11.3,3,114,TRUE,115,,,,,81,2.63,ac8dd183-202d-46b7-ae58-d135d39aa8f8,0d9e1504-23b5-4291-aff4-8f9b82993400.jpeg,246d0e4a-8be5-4095-a54e-a659f2de4389,06f0860b-8041-4953-a99b-8522dc4508aa.jpeg,293f6a04-8a41-420b-b26d-fed4ce4547c5,98fe90af-7269-4ba6-9b1a-09c10a7ca51b.jpeg,c12e40c6-7431-4877-8c76-60a895de6b84,dd707157-0257-489d-a0d4-90f46f3a9ebb.jpeg,0,Unburned,,,,,1,4.37,1,10,83,0,0,1,1,5,0,100,1,60,15,0,8,15,1,3,Abigail
3_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,3,CASBC_0003_20240910_1.ptx,9/10/24,14:39,769905,3843067,26910,11.55,11.3,32,254,TRUE,442,,,,,85,9.5,003e87e9-3a49-45ed-926c-8a1e98eaf5c7,749fd939-1c54-492e-b8c2-0aec527f0b3c.jpeg,750715a3-2a67-4afd-8686-445378f74c6d,e98bf5d9-3352-4183-8811-375ca3dc747d.jpeg,521b0d71-922c-4737-bf40-0a3f89279db3,a575e9c6-3a28-4117-ab8e-2fecbdd8f067.jpeg,5e41ce0c-bb02-4435-b98c-66f25091b332,5029babe-f438-46fa-a1d6-915f0c36cb01.jpeg,0,Unburned,,,,,1,4.37,1,0,1,0,0,0,0,99,0,100,1,100,30,0,5,90,1,3,Abigail
2_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,2,CASBC_0002_20240910_1.ptx,9/10/24,11:43,769802,3843076,26910,11.55,11.3,49,267,TRUE,416,,,,,4,4,eda454b9-24e1-485c-a28a-685488ac73b1,ab27c228-264b-4067-9734-986452e3c6e9.jpeg,0727c66a-fd9f-4ecd-99bb-93b2e3bebfd6,e5bede8f-dcc1-48d0-b7bd-9c8d6fb266df.jpeg,697af0cd-10fe-4216-b6b7-c52f058d7c9e,311638e7-260f-4037-8e35-cecf7e7e9791.jpeg,ab88227c-8a45-4c09-ad79-03080ed2ffa0,9f822175-b252-44ef-a2f8-ab4f77aed0d9.jpeg,0,Unburned,,,,,1,4.37,1,55,5,0,0,0,0,40,0,100,1,96,50,0,20,90,1,3,Abigail
1_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,1,CASBC_0001_20240910_1.ptx,9/10/24,9:11,769852,3843103,26910,11.55,11.3,47,202,TRUE,412,,,,,125,9.3,7a838a4c-de57-4e3d-b56d-396fac8663ea,4eede60f-8b03-400f-a6a1-013ed11fd681.jpeg,0e7130d7-96ac-432a-9619-94d8083e46d0,6a2e7626-fac2-4506-a3a8-52750949292f.jpeg,6394f124-f353-4b7a-9512-6e1175ca65e0,fb5d0b75-ae4e-4301-9030-b8c41d1cdfbb.jpeg,27eacefb-c8ea-4fc7-8767-b72e415a1aca,f3faa4ba-c351-4685-b0e0-6c4316e3eb42.jpeg,0,Unburned,,,,,1,4.37,1,5,10,0,0,0,0,85,0,100,1,100,25,0,60,50,1,3,Abigail
20_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,20,CASBC_0020_20240914_1.ptx,9/14/24,11:45,770050,3842520,26910,11.55,11.3,39,152,TRUE,570,,,,,0,5.4,f1dced40-743a-4abb-8073-7064865073ea,831b550e-57b1-4153-9235-f0f0846e911a.jpeg,61fa0c90-bd83-45e7-8dd5-cbf4846779df,b87258d5-1583-4f4e-a0e2-134e46e65f86.jpeg,da3a46cc-241f-4444-9337-16b66eaa096c,ef6283a1-363f-4825-82e6-5c2d221f8c9d.jpeg,4165c5b9-cf21-4e11-be28-e5a0bf758aba,b1247ca5-03b0-4fd5-976e-c60b3ae757b7.jpeg,0,Unburned,,,,,1,4.37,1,1,5,0,0,0,1,93,0,100,1,100,50,0,20,90,1,3,Abigail
11_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,11,,,0:00,770003,3842769,26910,11.55,11.3,43,229,TRUE,507,,,,,245,8.2,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
19_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,19,CASBC_0019_20240914_1.ptx,9/14/24,10:28,770002,3842568,26910,11.55,11.3,46,233,TRUE,562,,,,,125,11.3,265d1d43-95e1-4264-bc1e-79c5de6c0cfa,c9c08175-d6c1-47cd-be2b-153cdd248391.jpeg,e14725c1-5aea-43ba-b9b9-6a33addd792d,aabdeabd-c4af-4cf9-9e27-454a2f8162c4.jpeg,aea33cb3-8e0c-4599-998d-db76f0efcbfa,46d1ea7a-56fe-4ab5-9351-26e3b539aedb.jpeg,636410e7-9219-49ed-9f32-5c5046a49f43,c6f254d2-9bfa-499a-8e0b-cc6891a8bb7a.jpeg,0,Unburned,,,,,1,4.37,1,1,5,0,0,0,0,94,0,100,1,100,50,0,4,95,1,3,Abigail
10_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,10,CASBC_0010_20240912_1.ptx,9/12/24,13:35,769901,3842767,26910,11.55,11.3,40,296,TRUE,493,,,,,38,9,2fadbc63-b02a-49d1-b3e1-c784b3d26d36,52625ed2-89c8-40a0-9b4d-5a0e31e1ffc4.jpeg,ed526657-74d7-4858-8dfe-c0fe371500c7,97fb5540-0c5f-420a-9521-d22d497d27e7.jpeg,9c4ef2a7-9473-4d76-9a74-4b8d31d31a36,ee2512c6-ff69-4d93-9f63-a0c1d2b2460f.jpeg,31f14b18-9708-4833-907e-9ddad26732b7,90e890f4-7e11-40b9-9578-d27b8180b881.jpeg,0,Unburned,,,,,1,4.37,1,3,5,0,0,0,2,90,0,100,1,100,45,1,20,95,1,3,Abigail
18_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,18,CASBC_0018_20240914_1.ptx,9/14/24,9:26,770052,3842621,26910,11.55,11.3,37,251,TRUE,559,,,,,295,7.3,a9ee3654-c209-498f-84e0-3ec70ea605ef,bc24afda-f3a8-40d7-8fb6-bef23799200e.jpeg,2279a7fd-35ae-4a57-a387-eb0b335a991f,b38d5bf4-a7d7-493b-81dc-d9acbeaed8d7.jpeg,efe1533d-de89-4250-a909-44968f9e465e,d2209714-9e2d-46dc-8ff6-f2c697518d9e.jpeg,956b871c-ae91-4a3f-99a3-320040202a55,c1c03a68-0d3f-4512-99f5-ff96e2fa2826.jpeg,0,Unburned,,,,Inventory taken on Saturday September 14th ,1,4.37,1,6,20,0,0,0,0,74,0,100,1,100,20,0,70,50,1,3,Abigail
17_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,17,CASBC_0017_20240914_1.ptx,9/14/24,8:08,769953,3842616,26910,11.55,11.3,26,204,TRUE,549,,,,,74,9.9,43408758-d9b6-4bad-a383-ef7393f74a1b,97d3c0b2-d7f7-4184-9586-6b97faa149e6.jpeg,eb3533f9-6c87-4d26-956b-06120541aa97,85cb24d8-fd40-4ab0-b416-9d56264115b0.jpeg,d4f76f4d-a485-4ef8-83b5-e52518596990,e9a28c79-ebc2-4320-9381-7efc47fca90c.jpeg,bdd73056-9a45-409e-89e3-1ccacb7584aa,f3fc97f1-55c6-443d-9b4c-2b063db8c766.jpeg,0,Unburned,,,,,1,4.37,1,1,5,0,0,0,0,94,0,100,1,98,60,0,2,95,1,3,Abigail
16_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,16,CASBC_0016_20240913_1.ptx,9/13/24,15:09,770093,3842668,26910,11.55,11.3,19,240,TRUE,545,,,,,50,8.4,d1a4638d-9ed6-4b08-bf8e-4c5642606e89,448433d8-1b09-448e-ab44-2fab1a496ae8.jpeg,503a3865-9734-4f86-b433-eabef364b732,64cf0847-f4b5-49d6-b89b-a57b82b8a954.jpeg,60ad8ac4-4253-44e5-9cea-6409a0ec1246,908fb5ff-2c6e-4fdc-86e5-a810785d3d3e.jpeg,00e70797-61af-40ed-9a6f-72b1a3716194,a747c5df-e83f-4cc2-a905-f3de43da3f89.jpeg,0,Unburned,,,,,1,4.37,1,1,25,0,0,0,0,74,0,100,1,95,20,0,65,10,1,3,Abigail
15_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,15,CASBC_0015_20240913_1.ptx,9/13/24,14:18,770007,3842666,26910,11.55,11.3,16,245,TRUE,540,,,,,14,9.3,5d33bb73-0cd5-4f2a-a66f-4af25d5df292,5dc53ea0-1dd1-439c-8b35-8da9e10e5722.jpeg,80c430b5-0a8c-4ba7-91e3-a63e10853fdd,44905327-6d05-4ddb-acd0-4f5f8bf46045.jpeg,5b01701d-98dd-43e1-ac98-5130ed19722c,27878244-3520-4d5a-8068-e98fef1a140f.jpeg,d029e97d-3e8e-4c19-a973-ceedb329eb0e,9b54a0d5-b71d-4889-b158-831c9673183a.jpeg,0,Unburned,,,,,1,4.37,1,0,60,0,0,0,0,40,0,100,1,100,75,0,2,80,1,3,Abigail
14_pre_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),pre,Prefire,14,CASBC_0014_20240913_1.ptx,9/13/24,12:52,769910,3842678,26910,11.55,11.3,15,238,TRUE,527,,,,,0,8.7,2aeac463-add0-4176-80bd-f10583e16114,1dccb734-237b-481c-b096-b273eb5eb2f6.jpeg,2ce15290-c9bd-4aa0-b43e-92e717ba78ae,c6cd821e-a78d-4c69-8343-68a703027d4c.jpeg,819980be-a4d4-41b8-a27d-e641a9a455a8,68a93e41-52c0-48fa-8593-2d4e9888d182.jpeg,a4b60220-751d-4a20-ab15-29ddfcdc1088,8579f816-495a-4a30-a39b-10ff9b7ed3c3.jpeg,0,Unburned,,,,,1,4.37,1,2,10,0,0,0,1,87,0,100,1,99,45,0,0,98,1,3,Abigail
