inventory_id,site_project,site_project_label,site_name,site_name_label,inventory_pre_post_fire,inventory_pre_post_fire_label,plot_num,plot_blk,inventory_date,inventory_hour,plot_coord_x,plot_coord_y,plot_coord_srs,plot_declination,inventory_plot_diam,plot_slopeper,plot_aspectdegre,plot_wtreetag_yn,plot_wtreetag,plot_wtreesp,plot_wtreesp_scientific_name,plot_wtreesp_vernacular_name,plot_wtreedbh,plot_wtreeazimuth_deg,plot_wtreedistance_m,inventory_photon_file_uuid,inventory_photon_file_name,inventory_photoe_file_uuid,inventory_photoe_file_name,inventory_photos_file_uuid,inventory_photos_file_name,inventory_photow_file_uuid,inventory_photow_file_name,inventory_firesever,inventory_firesever_label,inventory_seedling_sco_per,inventory_shrubs_sco_per,inventory_sapling_sco_per,inventory_notes,reg_id,reg_plot_diam,ground_cover_id,ground_cover_bare_soil,ground_cover_litter,ground_cover_blacklitter,ground_cover_ash,ground_cover_rock,ground_cover_cwd,ground_cover_basal_veg,ground_cover_burnpiles,groundpost_cover_total,veg_cover_id,veg_cover_tot_veg_percent,veg_cover_tov_percent,veg_cover_und_percent,veg_cover_tos_percent,veg_cover_herb_percent,sp_invcov_id,sp_cov_inv_obs,sp_cov_inv_obs_label
23_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,23,CATCU_0123_20241013_1.ptx,10/13/24,11:27,719767,4255998,26910,12.76,11.3,49,123,TRUE,210,,,,,88,11.3,b384e9f8-9701-4cb2-a87b-8d0769e60a27,317067bb-8f7b-43b7-a49c-d760ab963cf7.jpeg,aae641ce-7df2-426a-9b0c-bf91189238ce,59d10e38-20df-434e-818f-3920d3784825.jpeg,c5a9044f-83ca-450f-bc40-958be95687ac,76e2872f-8bfc-4d92-87f2-270098b2b65a.jpeg,89b21566-3d5e-41d8-8ba3-bfac94884c79,56eeefbf-5897-4e35-96e1-c6e34eef0c7b.jpeg,0,Unburned,,,,,1,4.37,1,0,80,0,0,15,0,5,0,100,1,100,30,4,60,0,1,3,Abigail
24_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,24,CATCU_0124_20241013_1.ptx,10/13/24,10:03,719682,4255916,26910,12.76,11.3,39,200,TRUE,794,,,,,33,11.05,fc60e0bf-092b-4413-a3ef-2c653a57fa96,c861214d-54bb-42b3-9586-1b21c50ec2a8.jpeg,932d18a2-4edf-4e38-9b9d-a3d471e10c10,9b1173ac-db03-4a2e-bc39-6ff42daf0318.jpeg,af5964ac-f513-4a92-802d-bd6f1f462254,525e6ac3-641a-40ec-8413-d07455278efb.jpeg,8c3c0702-fb6e-4e88-9823-4a610140226c,e88017c9-a11f-4020-a404-07c82e916b0d.jpeg,0,Unburned,,,,,1,4.37,1,1,93,0,0,0,0,1,5,100,1,95,35,0,75,0,1,3,Abigail
25_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,25,CATCU_0125_20241013_1.ptx,10/13/24,8:08,719619,4255845,26910,12.76,11.3,31,154,TRUE,774,,,,,4,10.6,6db93dfa-bfbd-4172-97f0-a0cfc42800d9,bd8932f6-25ed-47d1-8b48-87f64fed1989.jpeg,064f950b-bebd-4fed-942f-8b8e6a4bc526,c4092c4d-a70f-420f-9f8a-26e17a3a037d.jpeg,a1cb4461-38db-4d8d-908b-12a9f7e9ec6a,4a5392b3-6487-4f97-acfd-134b3f7d4e03.jpeg,81cb4e19-e8a0-4804-b7c1-0c5a88c819c0,936484e5-1fb6-4809-b8f1-1729504b45cd.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,3,2,1,0,100,1,70,60,8,3,5,1,3,Abigail
18_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,18,CATCU_0118_20241012_1.ptx,10/12/24,15:28,719846,4256242,26910,12.76,11.3,38,156,TRUE,768,,,,,13,5.5,de785067-ddb3-477c-84ed-f57d7211fa93,9ad23606-15df-449f-9d58-9c74b02266e8.jpeg,001e063a-cef0-4fde-a70b-d5ea6e3095ab,3b18509a-5c10-4f2d-9430-213aedc799cc.jpeg,5a7b3072-01c8-44c1-bfd5-b385d50e4255,ced90ccc-a4ad-41e2-824e-073a100cc3fa.jpeg,c9b432fe-09d2-428f-bae7-0a2ed4a88160,a6e3b4ad-ea9c-4e5a-a8eb-a964b2b8971b.jpeg,0,Unburned,,,,,1,4.37,1,0,93,0,0,0,2,5,0,100,1,90,50,8,70,15,1,3,Abigail
14_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,14,,,0:00,769910,3842678,26910,11.55,11.3,15,238,TRUE,527,,,,,0,8.7,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
20_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,20,CATCU_0120_20241012_1.ptx,10/12/24,13:54,719768,4256141,26910,12.76,11.3,45,139,TRUE,753,,,,,22,10.7,79474a8c-4f6a-421c-9594-b42bd7a4a6d7,6186d06e-2987-4f49-b85c-21ab8cc08b34.jpeg,3ac335a3-e64e-42d2-9388-22de66c80998,e6111a05-2445-4837-8b56-2af7361dbbff.jpeg,e547113b-f0c2-4fe3-9b69-3d42f645da5f,2c26c344-9929-46bb-b92e-49522b3b0d1b.jpeg,7934d11c-37d1-467c-8bc8-6586a8d36eea,50d4687c-e396-4945-80ab-0639947229cf.jpeg,0,Unburned,,,,,1,4.37,1,5,88,0,0,3,1,2,1,100,1,85,35,4,60,0,1,3,Abigail
21_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,21,CATCU_0121_20241012_1.ptx,10/12/24,12:37,719691,4256070,26910,12.76,11.3,30,182,TRUE,737,,,,,18,2.9,32223594-f118-4d1e-ae2c-f7d1f8632d48,3be93ebf-530c-47d3-a66a-77822e471688.jpeg,e1a2cd16-e17f-4754-9b79-d2cdc49acfb4,16fdca70-1738-451d-b12b-e28f00e4153f.jpeg,3b3a6b79-0848-4840-99fa-545f93d6faa1,d38d866c-f609-43c0-8a51-07d97ca3573d.jpeg,f03ca8ea-951f-4f8b-9c25-93096efa135d,ab4ca06a-e21e-4d6f-8505-7cec178b7e94.jpeg,0,Unburned,,,,,1,4.37,1,0,98,0,0,0,0,2,0,100,1,70,40,2,50,0,1,3,Abigail
22_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,22,CATCU_0122_20241012_1.ptx,10/12/24,10:22,719620,4256000,26910,12.76,11.3,11,228,TRUE,730,,,,,6,11.1,94a5e924-3b28-4f3f-b11f-06a397dc38d3,fcde0aeb-05e1-4053-b67d-e7a87ab5457b.jpeg,bb1689a7-c620-4447-a18b-e28dc383c1b6,2660903b-8c82-42f2-b5ac-673636bd170d.jpeg,f53b856d-a3c7-48c3-8818-59507161b16d,fd1b685f-df05-42df-af75-4242f3251608.jpeg,b8633fae-966d-41c9-ac59-3456d652ecb2,16d37d98-3e26-4d41-b691-bd547431007f.jpeg,0,Unburned,,,,,1,4.37,1,5,89,0,0,0,4,0,2,100,1,85,8,3,80,1,1,3,Abigail
19_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,19,CATCU_0119_20241012_1.ptx,10/12/24,8:42,719619,4256142,26910,12.76,11.3,52,140,TRUE,723,,,,,18,10.1,73d103ae-8fed-444f-a571-eb91103c957c,96aa586e-a3ae-4172-8f81-72a3f729a5c1.jpeg,346f7370-a7ea-4996-928e-682dce33ff34,0cf849b0-9585-43e3-a5cc-25b246af8ab4.jpeg,b7dcd503-f71b-449e-a0b2-0845339a2780,6ad8a296-501b-4024-b8fd-c369092a27d2.jpeg,bb79fdba-29bb-4504-88b6-92f2715c5e2e,b0a2e174-f267-40ea-9b97-4a23813651c3.jpeg,0,Unburned,,,,,1,4.37,1,0,88,0,0,0,1,3,8,100,1,80,50,55,20,0,1,3,Abigail
14_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,14,CATCU_0114_20241011_1.ptx,10/11/24,15:00,719945,4256474,26910,12.76,11.3,44,276,TRUE,715,,,,,94,8.9,c8c66dbf-7ebb-4994-a951-7695466dd0d2,ea7c49c8-875e-4124-a68f-98ea0fd1fa7c.jpeg,0ba26203-81e9-4a44-b34c-817bf954d881,08193463-2365-4cca-a48a-cc248afd0a33.jpeg,1ed8bf38-a61e-4db0-8603-f912c3214008,f8fd8799-5d7b-4e30-b6fc-daac190f3242.jpeg,718af71a-9813-459e-8b17-f34dd50838d9,88c2c225-88be-4dcf-8ddb-82490a579975.jpeg,0,Unburned,,,,Moved NE uphill to opposite side of fireline. Original plot coordinates were too close to the fireline. ,1,4.37,1,1,95,0,0,0,2,2,0,100,1,60,25,3,50,10,1,3,Abigail
15_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,15,CATCU_0115_20241011_1.ptx,10/11/24,13:02,719832,4256371,26910,12.76,11.3,47,112,TRUE,700,,,,,7,9.6,978acbd5-304a-4557-963f-3e3edff029a1,41a9bb51-e8b2-42c6-9d9d-354fd73a2f10.jpeg,abefd64f-c4e6-445c-935c-04e7029c50cd,067a2237-43eb-49fb-93c9-a342445334b1.jpeg,2acadee9-0fda-46a3-998c-85402526d034,150d1c4e-0331-4754-b705-46dec1e18a4f.jpeg,ad5143ca-a210-4cd7-83bf-c0a2226ac67a,f9ccb621-937d-4793-9ff8-839441b9fea5.jpeg,0,Unburned,,,,,1,4.37,1,0,63,0,0,30,5,2,0,100,1,85,70,3,40,0,1,3,Abigail
17_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,17,CATCU_0117_20241011_1.ptx,10/11/24,9:51,719689,4256219,26910,12.76,11.3,51,227,TRUE,674,,,,,2,8.2,e8f18432-66ef-456d-9f42-e4739ac7e959,fbbffa0e-1110-4ae8-ac5b-ee9b427a3b30.jpeg,29cfd8cc-d3f5-4f3e-862f-3da1817bdc6b,e07c3242-3a50-4396-89ee-d53bb1c9be56.jpeg,9c91eb82-7b57-4ac6-816e-977852318f69,9b485f54-6788-402b-a909-fdab0df8f4d6.jpeg,d9d9ff05-ab2a-449e-bfa8-fa8bacb404f8,aea18e88-9228-4f98-96b6-2a662cc0289e.jpeg,0,Unburned,,,,,1,4.37,1,1,90,0,0,2,3,4,0,100,1,78,55,3,50,0,1,3,Abigail
16_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,16,CATCU_0116_20241011_1.ptx,10/11/24,8:37,719619,4256308,26910,12.76,11.3,20,141,TRUE,668,,,,,8,10.95,ffac1bd7-e50c-4383-827b-90c742fa1792,4ea63019-42fe-46e9-a1c7-133caba67a7b.jpeg,f981f730-09f0-4747-a812-b22208b67833,d3a32219-ae1b-49a6-8895-534f9e7ad5f2.jpeg,b773d163-fb70-4f2c-b338-711dfb544995,9672bc69-9219-4ed3-a61e-fccaa8e557a2.jpeg,a1de2345-34d5-4431-90dd-f7a3b3b106eb,d580da16-2b5d-4342-9907-1f4b31bc8034.jpeg,0,Unburned,,,,Plot center moved north due to proximity of dozer line to the SW ,1,4.37,1,0,97,0,0,0,1,2,0,100,1,95,30,4,20,65,1,3,Abigail
8_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,8,CATCU_0108_20241010_1.ptx,10/10/24,15:08,720215,4256591,26910,12.76,11.3,27,138,TRUE,664,,,,,74,11,1f3d4cb5-f5c0-44d1-b1f9-29eac1a2e4d2,3cd05e14-e14e-4219-875d-591709b72a3b.jpeg,2250728a-5885-44c2-ada7-ddf6e93e9de1,3ca41cb7-3ff4-4eae-a2b1-8b14e599e0c0.jpeg,4a9426d4-b00b-4ce3-8942-bbc9c3aa8c21,b62f485e-8ec9-4b8f-86b9-66e4c5add806.jpeg,44faa446-84c2-408a-93fd-12a22ae2cc1b,1babacac-93af-4364-a4b1-caec989f8744.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,3,0,3,0,100,1,75,15,1,30,20,1,3,Abigail
10_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,10,CATCU_0110_20241010_1.ptx,10/10/24,13:51,719842,4256520,26910,12.76,11.3,27,140,TRUE,656,,,,,92,10.1,b8004234-40cb-43a0-8217-e5617d353cac,6fcbed02-2cb4-43c5-976f-c6669b15b1dc.jpeg,817375d4-e8ab-47aa-a856-df6503a23be1,3949628c-48fd-4214-9a6d-a84e9b8667f2.jpeg,8c1c0c5c-3efe-4c4a-b080-6cb3e1a023a5,62fdbdd5-061a-4238-80dc-35221f0bdaae.jpeg,f8c91f5e-3198-44f5-9fbb-b51b590f99f2,565a24b7-a365-403f-8818-cca9ffffa527.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,2,0,4,0,100,1,90,12,1,40,60,1,3,Abigail
13_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,13,CATCU_0113_20241010_1.ptx,10/10/24,12:49,719766,4256445,26910,12.76,11.3,30,124,TRUE,652,,,,,8,4.5,ea2d87dc-13ee-42f7-b91b-fa864a19a804,b18fe3b9-6e76-4fb8-9ad6-1fef4fbbfac5.jpeg,4d92d4e6-f167-4fb9-b581-7e5f9343604a,c3c0e31c-2261-4d11-ad8e-0460b7acfd84.jpeg,bddcff89-5761-44b3-b437-33e73a17221b,9cd0344f-11de-4313-b419-b9b99071dbe7.jpeg,566bce73-ebce-4bab-9be7-4bf7fd8da607,91968889-fa02-4a51-b5b1-0cd213c72440.jpeg,0,Unburned,,,,,1,4.37,1,0,97,0,0,0,1,2,0,100,1,92,15,4,40,50,1,3,Abigail
9_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,9,CATCU_0109_20241010_1.ptx,10/10/24,11:06,719692,4256521,26910,12.76,11.3,26,158,TRUE,644,,,,,23,10.4,74790749-e148-4008-81a9-bb5be419b8d3,0f605df6-0d5d-4d65-b388-d95d68073d39.jpeg,da7b1857-b282-4880-abf8-47b452da56a5,bdbae65f-e4c9-4eb9-b02d-ecb2bcf66a3e.jpeg,f40eba7d-914b-43de-bac3-b74a745b15e6,c9c1ed32-c7ef-4d81-ab31-5dfaff83ec06.jpeg,59405a15-be48-40df-a1e7-f1524d8dccad,fb50a9b7-2dc6-4f24-8e84-f35695e06ca1.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,4,1,1,0,100,1,65,35,0,65,0,1,3,Abigail
12_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,12,CATCU_0112_20241010_1.ptx,10/10/24,9:51,719619,4256443,26910,12.76,11.3,21,142,TRUE,638,,,,,53,11.1,5182bbec-a510-4535-9ae4-0028e9a395be,4db8e841-f153-4a73-8509-d8acdc11a8cd.jpeg,b06789e5-3be2-4781-aabe-efc4154b1be4,ef48e5df-c3e6-449d-9679-b82925b2a223.jpeg,d68b1910-18fb-4386-810f-676c47f7d915,dc3666df-ed08-45da-a43a-7ac334de8857.jpeg,166163b8-ac90-4136-8f9f-62a5004accd8,f40ae50e-fabe-42b6-b9bc-ae7792ea6ecd.jpeg,0,Unburned,,,,,1,4.37,1,3,93,0,0,0,1,3,0,100,1,95,25,0,60,30,1,3,Abigail
7_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,7,CATCU_0107_20241009_1.ptx,10/9/24,14:52,720068,4256594,26910,12.76,11.3,22,218,TRUE,630,,,,,52,5.85,20ab17e6-2503-4eda-9748-673e6a8ee8f9,08998498-ecd0-40e3-a8ba-9e632789f633.jpeg,b7e95466-367f-4c12-946e-045c92c655af,5664f207-831c-4771-ab2c-996a28c8d70f.jpeg,0b9f3764-20c3-4552-9f07-6034a44a8f38,6004372b-449e-4ca3-8661-e2e7461c8be9.jpeg,aaadc1ab-a38d-413a-94f5-9a8e26e8c147,ab8d90da-9b25-46ed-8b05-6c0b30dc3728.jpeg,0,Unburned,,,,,1,4.37,1,5,94,0,0,0,0,1,0,100,1,40,15,0,25,0,1,3,Abigail
11_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,11,CATCU_0111_20241009_1.ptx,10/9/24,12:59,719994,4256521,26910,12.76,11.3,34,218,TRUE,626,,,,,22,8.1,dca83af8-dfef-42a2-9ae1-c2f9abc83cc7,0dc0208c-5083-4e22-9bbe-1572555c3a4d.jpeg,29b3adde-08b7-4a1c-a730-4b782fa0ef67,53013692-ebc6-449e-b030-f7785652e056.jpeg,f98e20d2-42ca-42c1-8e2a-6221eba55bbd,847739ce-b4b8-46ea-8f94-9d2774355a86.jpeg,fb81b1ef-1ef9-427e-8210-b740d2902d1b,aaa9f32b-3397-4264-8896-a563122c690a.jpeg,0,Unburned,,,,,1,4.37,1,1,90,0,0,4,0,5,0,100,1,80,30,1,75,1,1,3,Abigail
6_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,6,CATCU_0106_20241009_1.ptx,10/9/24,11:12,719919,4256598,26910,12.76,11.3,16,17,TRUE,621,,,,,23,5.3,26bb2ff5-5c6b-4ca5-bb9b-08876117c96d,4c14d6c3-bb26-4397-b60e-a0a18ef617a7.jpeg,f0cdc0f7-db0f-4e5b-a0c5-4f53f2c78b42,214c58d1-d0ed-4d81-a47f-d662139e7fce.jpeg,974d16bd-4c97-4ce3-84d6-97e4e650febc,e30cdce8-71b4-484b-8f13-6e6130563ab0.jpeg,15590c55-d42c-4867-a47c-8f21d673ecf0,5962fd3d-bcdc-4aab-91c6-83cf4a1c987f.jpeg,0,Unburned,,,,,1,4.37,1,0,97,0,0,0,1,2,0,100,1,70,20,2,55,10,1,3,Abigail
3_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,3,CATCU_0103_20241008_1.ptx,10/8/24,15:17,719991,4256666,26910,12.76,11.3,27,258,TRUE,613,,,,,13,8.35,5b9755e1-fcc4-48e7-b3bd-27eb34de3e93,c9d6eb68-3808-4751-89ce-992337113cbe.jpeg,5414be7e-73bd-4f2f-9535-bfa315e8ba8e,8cbbd9a6-8a69-4141-a789-03c6296ba765.jpeg,3442b389-0d69-460e-8e69-40c052d8565c,65015ee0-7311-4ee2-9d9b-6298ba0669aa.jpeg,6aafdd43-06c7-498f-b511-eec4f41e5539,193170c8-485b-45df-818d-511b10dad5bc.jpeg,0,Unburned,,,,,1,4.37,1,5,95,0,0,0,0,0,0,100,1,75,25,10,15,25,1,3,Abigail
2_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,2,CATCU_0102_20241008_1.ptx,10/8/24,13:48,719844,4256673,26910,12.76,11.3,34,136,TRUE,607,,,,,68,11.1,80230597-a6e3-4940-80c5-71e3eb01b431,c666655e-eadd-4b2b-ac37-674e2bf0ade8.jpeg,8f8a71f6-7718-4bd7-b8ce-57c7921ee5df,4af0c078-df7d-4ffd-b43a-5b28a51d773d.jpeg,b5345460-362b-4dbb-bab3-b49eb70ec9f0,a2b30946-3a4c-4e3e-af13-1d9c1c79cc09.jpeg,d977015f-a5cc-4049-b748-2b13292874bf,08fa2027-0d5a-4cde-b218-30ef83aec086.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,4,0,2,0,100,1,45,30,0,40,0,1,3,Abigail
5_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,5,CATCU_0105_20241008_1.ptx,10/8/24,11:28,719764,4256594,26910,12.76,11.3,36,115,TRUE,998,,,,,19,5.6,8f89d82c-0e88-4374-ba19-81b7e2b0dbc5,f1388fad-dcb2-4570-85a3-54a1c832e295.jpeg,77ed72a1-502a-4b08-a18b-96303e3e9b7a,4d8315bf-467c-406e-9f19-38a954371b72.jpeg,5536b6a8-9bc8-4903-8935-8e2762e8604a,2e1e1832-ba75-432d-8264-acf9f9ea31fe.jpeg,8259844e-5179-4f53-a10b-41620ba8c1e7,a8cf017b-bca1-47a8-a280-82d76e4cf5c5.jpeg,0,Unburned,,,,,1,4.37,1,0,94,0,0,1,3,2,0,100,1,65,45,0,40,0,1,3,Abigail
4_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,4,CATCU_0104_20241008_1.ptx,10/8/24,10:17,719614,4256593,26910,12.76,11.3,18,236,TRUE,988,,,,,66,6.3,65027603-553a-4c8d-81ad-ac7b906e4d42,7abcd194-ae97-4747-a5bd-95762bf754bd.jpeg,2ef8a649-710e-496f-92db-3f628850e228,49a9be74-b18b-4c7e-9ba0-7c65d08b3e90.jpeg,d4b62f60-1902-4383-bcdd-9cdb8383b54d,bf3a3f3d-2856-4085-9527-50c713a4d03f.jpeg,c930e2b6-b5cb-4d49-91ea-1e4daf6452d2,97aad942-f1f3-4d96-a062-17d7419128a7.jpeg,0,Unburned,,,,,1,4.37,1,0,99,0,0,0,0,1,0,100,1,55,45,0,10,0,1,3,Abigail
15_post0_SDR_burn3d,burn3d,Burnpro3d,SDR,Sedgwick Reserve (SDR),post0,Postfire_imm,15,,,0:00,770007,3842666,26910,11.55,11.3,16,245,TRUE,540,,,,,14,9.3,,,,,,,,,,,,,,,1,,1,0,0,0,0,0,0,0,0,0,1,,,,,,1,,
1_pre_win_burn3d,burn3d,Burnpro3d,win,Winton-Schaads VMP (WIN),pre,Prefire,1,CATCU_0101_20241008_1.ptx,10/8/24,9:08,719693,4256666,26910,12.76,11.3,8,75,TRUE,982,,,,,13,10.55,ed9711a8-f053-46cf-94ff-7d6fc6d78fff,7cef9d39-2e1d-4837-9b93-dda4c728e50b.jpeg,e7792030-32c3-45b8-9534-a86bba98d064,14058749-508d-4ade-81cc-f482152ccd0b.jpeg,a7ca66ad-77bb-4b88-9bc5-3b3fe6a98d8c,bbf1a03f-ef0e-4931-bd39-cd2d06bc02c0.jpeg,00418986-d47c-4af6-9ad6-630f8e146223,856441e5-3f10-4915-ac8f-5ec3a93c946c.jpeg,0,Unburned,,,,,1,4.37,1,0,97,0,0,0,0,3,0,100,1,80,20,0,70,0,1,3,Abigail
53_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,53,CATCU_0053_20241025_1.ptx,10/25/24,13:20,741961,4236614,26910,12.7,11.3,31,12,TRUE,1134,,,,,27,5.58,c5971481-cedf-4402-b692-f7e93d676746,b60792f3-9926-48f1-8cb0-5fdc25e4d4a2.jpeg,9b4782e6-b959-489d-be2d-c88aa5482550,97d7afc4-d84c-44b9-97bb-25899068e6cd.jpeg,73434dda-c3f7-4ced-9d9b-7559c517c5f9,bef184da-f82a-4371-aff4-45641ed7dbc4.jpeg,3757d82f-0265-4fbb-8f72-2815998d1dc9,e18d8d9d-d54b-4ae0-b67d-159b0e3e1039.jpeg,0,Unburned,,,,,1,4.37,1,0,79,0,0,5,15,1,0,100,1,50,35,30,10,0,1,3,Abigail
54_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,54,CATCU_0054_20241025_1.ptx,10/25/24,10:41,741883,4236614,26910,12.7,11.3,18,16,TRUE,1118,,,,,3,7.2,a5cdd7ba-aaea-497e-ae35-2506efa5e427,4be989d0-9a13-4951-b328-701581bf7b3c.jpeg,2a9203e1-bfbf-492b-9be0-3c98c88765e2,c087d5b5-8942-45ac-9c8e-2ac16caaba1a.jpeg,e5722e2b-6830-472a-8b43-d69162d37709,1cca8967-f7cf-4b7f-adc9-e2b7a53dddd9.jpeg,4bdd6351-53c9-4b96-b2ea-c090ec819e3e,24987016-f814-497e-8d0c-06bc42615165.jpeg,0,Unburned,,,,,1,4.37,1,1,78,0,0,0,20,1,0,100,1,40,30,5,7,1,1,3,Abigail
49_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,49,CATCU_0049_20241025_1,10/25/24,8:43,741880,4236684,26910,12.7,11.3,39,314,TRUE,1099,,,,,17,11.2,88ff8c83-149d-4b3d-9334-b3689bbc3791,a154a685-b79d-4776-b194-5f502624d207.jpeg,3c0a1fd6-f5c0-41f9-a99d-591179b3402c,ffb67d7d-a687-4c4a-86cb-c3a32b8e0ea2.jpeg,83b876e3-d376-442f-a32c-403b7aae2545,0915aeff-ddf0-4167-9321-52f3bfa0074c.jpeg,156e4738-7b36-44a0-a2cb-4fa333e08c60,b092ce17-15d3-4254-b588-b86a00a84b4b.jpeg,0,Unburned,,,,,1,4.37,1,0,85,0,0,2,10,3,0,100,1,75,45,20,7,10,1,3,Abigail
50_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,50,CATCU_0050_20241024_1,10/24/24,15:02,741808,4236684,26910,12.7,11.3,19,315,TRUE,1086,,,,,15,10.2,77718f4b-818e-408a-bfb0-93ef68b294a6,fb2c7ff0-3de6-4588-bf19-fc03810231aa.jpeg,59ea3e59-d29a-4d79-ad2e-ce81f3e160ee,6eaad55c-2587-4920-8010-5208e9b1224e.jpeg,ad2d8ef6-b739-45b6-9ca7-cddc656133c5,a5225db7-5f37-45d0-9670-e68a74a451b2.jpeg,549e287a-eb0f-461a-9c8e-e8a3ed52a296,5fc704e6-3370-4cb6-82ce-cc44ecc404e0.jpeg,0,Unburned,,,,,1,4.37,1,0,88,0,0,1,10,1,0,100,1,30,30,1,0,0,1,3,Abigail
55_pre_tcu_burn3d,burn3d,Burnpro3d,tcu,Calaveras Big Trees State Park,pre,Prefire,55,CATCU_0055_20241024_1.ptx,10/24/24,13:15,741806,4236608,26910,12.7,11.3,31,255,TRUE,1070,,,,,17,8.3,6d4d2cc5-1433-4397-8471-d8938625e95e,978694ea-b9c7-4dbc-b9ed-fcfb2162af99.jpeg,6e6745c5-8f1a-4c53-937a-e5e7598597ef,f9e33a25-2d43-4dd9-a9c2-4b93e8f62250.jpeg,1f6e0f46-2e3a-48ec-a515-eee236323e87,8418f217-cdec-4df8-8a02-e02805151e97.jpeg,84e73912-ec95-42d1-9be5-1054f403d856,4a6839c5-ed7a-43a4-a3d1-d2d20883bd3e.jpeg,0,Unburned,,,,,1,4.37,1,0,83,0,0,0,15,2,0,100,1,50,50,0,0,0,1,3,Abigail
