SPCD,COMMON_NAME,SCI_NAME,SPGRPCD.E,SPGRPCD.W,MAJGRP,OCC.NC,OCC.NE,OCC.PNW,OCC.RM,OCC.SO,PFT
10,fir spp. ,Abies spp,6,12,2,X,X,-,-,X,Evergreen conifer
11,Pacific silver fir,Abies amabilis,9,12,2,-,-,X,-,-,Evergreen conifer
12,balsam fir ,Abies balsamea,6,12,2,X,X,-,-,X,Evergreen conifer
14,Santa Lucia or bristlecone fir,Abies bracteata,9,12,2,-,-,X,-,-,Evergreen conifer
15,white fir ,Abies concolor,9,12,2,X,-,X,X,X,Evergreen conifer
16,Fraser fir,Abies fraseri,9,12,2,X,X,-,-,X,Evergreen conifer
17,grand fir ,Abies grandis,9,12,2,-,-,X,X,-,Evergreen conifer
18,corkbark fir,Abies lasiocarpa var. arizonica,9,12,2,-,-,-,X,X,Evergreen conifer
19,subalpine fir,Abies lasiocarpa,9,12,2,-,-,X,X,X,Evergreen conifer
20,California red fir,Abies magnifica,9,12,2,-,-,X,X,-,Evergreen conifer
21,Shasta red fir,Abies shastensis,9,12,2,-,-,X,X,-,Evergreen conifer
22,noble fir,Abies procera,9,12,2,-,-,X,X,-,Evergreen conifer
40,white-cedar spp.,Chamaecyparis spp.,9,24,2,-,X,X,-,-,Evergreen conifer
41,Port-Orford-cedar,Chamaecyparis lawsoniana,9,24,2,-,-,X,-,-,Evergreen conifer
42,Alaska yellow-cedar,Chamaecyparis nootkatensis,9,24,2,-,-,X,-,-,Evergreen conifer
43,Atlantic white-cedar,Chamaecyparis thyoides,9,24,2,-,X,-,-,X,Evergreen conifer
50,cypress,Cupressus spp.,9,24,2,-,-,X,-,-,Evergreen conifer
51,Arizona cypress,Cupressus arizonica,9,24,2,-,-,X,X,X,Evergreen conifer
52,Baker or Modoc cypress,Cupressus bakeri,9,24,2,-,-,X,-,-,Evergreen conifer
53,Tecate cypress,Cupressus forbesii,9,24,2,-,-,X,-,-,Evergreen conifer
54,Monterey cypress,Cupressus macrocarpa,9,24,2,-,-,X,-,-,Evergreen conifer
55,Sargent's cypress,Cupressus sargentii,9,24,2,-,-,X,-,-,Evergreen conifer
56,MacNab's cypress,Cupressus macnabiana,9,24,2,-,-,X,-,-,Evergreen conifer
57,redcedar/juniper spp.,Juniperus spp.,9,23,2,X,X,-,-,X,Evergreen conifer
58,Pinchot juniper,Juniperus pinchotii,23,23,2,-,-,-,X,X,Evergreen conifer
59,redberry juniper,Juniperus coahuilensis,23,23,2,-,-,-,X,X,Evergreen conifer
60,drooping juniper,Juniperus flaccida,23,23,2,-,-,-,-,X,Evergreen conifer
61,Ashe juniper,Juniperus ashei,23,23,2,X,-,-,-,X,Evergreen conifer
62,California juniper,Juniperus californica,23,23,2,-,-,X,X,-,Evergreen conifer
63,alligator juniper,Juniperus deppeana,23,23,2,-,-,-,X,X,Evergreen conifer
64,western juniper,Juniperus occidentalis,9,24,2,-,-,X,X,-,Evergreen conifer
65,Utah juniper,Juniperus osteosperma,23,23,2,-,-,X,X,X,Evergreen conifer
66,Rocky Mountain juniper,Juniperus scopulorum,23,23,2,X,-,X,X,X,Evergreen conifer
67,southern redcedar,Juniperus virginiana var. silicicola,9,24,2,-,-,-,-,X,Evergreen conifer
68,eastern redcedar,Juniperus virginiana,9,24,2,X,X,-,X,X,Evergreen conifer
69,oneseed juniper,Juniperus monosperma,23,23,2,-,-,-,X,X,Evergreen conifer
70,larch spp.,Larix spp.,9,24,2,X,X,-,-,-,Deciduous confier
71,tamarack (native),Larix laricina,9,24,2,X,X,X,-,-,Deciduous confier
72,subalpine larch,Larix lyallii,9,24,2,-,-,X,X,-,Deciduous confier
73,western larch,Larix occidentalis,9,19,2,-,-,X,X,-,Deciduous confier
81,incense-cedar,Calocedrus decurrens,9,20,2,-,-,X,X,-,Evergreen conifer
90,spruce spp.,Picea spp.,6,18,2,X,X,-,-,X,Evergreen conifer
91,Norway spruce,Picea abies,9,18,2,X,X,-,-,X,Evergreen conifer
92,Brewer spruce,Picea breweriana,9,18,2,-,-,X,-,-,Evergreen conifer
93,Engelmann spruce,Picea engelmannii,9,18,2,X,-,X,X,X,Evergreen conifer
94,white spruce,Picea glauca,6,18,2,X,X,X,X,X,Evergreen conifer
95,black spruce,Picea mariana,6,18,2,X,X,X,-,X,Evergreen conifer
96,blue spruce,Picea pungens,9,18,2,X,X,-,X,X,Evergreen conifer
97,red spruce,Picea rubens,6,18,2,-,X,-,-,X,Evergreen conifer
98,Sitka spruce,Picea sitchensis,9,17,2,-,-,X,-,-,Evergreen conifer
100,pine spp.,Pinus spp.,9,24,1,X,X,X,-,X,Evergreen conifer
101,whitebark pine,Pinus albicaulis,9,24,1,-,-,X,X,-,Evergreen conifer
102,Rocky Mountain bristlecone pine,Pinus aristata,9,24,1,-,-,X,X,X,Evergreen conifer
103,knobcone pine,Pinus attenuata,9,24,1,-,-,X,X,-,Evergreen conifer
104,foxtail pine,Pinus balfouriana,9,24,1,-,-,X,X,-,Evergreen conifer
105,jack pine,Pinus banksiana,5,24,1,X,X,-,-,-,Evergreen conifer
106,common or two-needle pinyon,Pinus edulis,23,23,1,-,-,X,X,X,Evergreen conifer
107,sand pine,Pinus clausa,3,24,1,-,-,-,-,X,Evergreen conifer
108,lodgepole pine,Pinus contorta,9,21,1,X,-,X,X,-,Evergreen conifer
109,Coulter pine,Pinus coulteri,9,24,1,-,-,X,-,-,Evergreen conifer
110,shortleaf pine,Pinus echinata,2,24,1,X,X,-,-,X,Evergreen conifer
111,slash pine,Pinus elliottii,1,24,1,-,-,-,-,X,Evergreen conifer
112,Apache pine,Pinus engelmannii,9,24,1,-,-,-,X,-,Evergreen conifer
113,limber pine,Pinus flexilis,9,24,1,X,-,X,X,X,Evergreen conifer
114,southwestern white pine,Pinus strobiformis,9,24,1,-,-,-,X,X,Evergreen conifer
115,spruce pine,Pinus glabra,3,24,1,-,-,-,-,X,Evergreen conifer
116,Jeffrey pine,Pinus jeffreyi,9,11,1,-,-,X,X,-,Evergreen conifer
117,sugar pine,Pinus lambertiana,9,14,1,-,-,X,X,-,Evergreen conifer
118,Chihuahuan pine,Pinus leiophylla,9,24,1,-,-,-,X,X,Evergreen conifer
119,western white pine,Pinus monticola,9,15,1,-,-,X,X,-,Evergreen conifer
120,bishop pine,Pinus muricata,9,24,1,-,-,X,-,-,Evergreen conifer
121,longleaf pine,Pinus palustris,1,24,1,-,-,-,-,X,Evergreen conifer
122,ponderosa pine,Pinus ponderosa,9,11,1,X,-,X,X,X,Evergreen conifer
123,Table Mountain pine,Pinus pungens,3,24,1,-,X,-,-,X,Evergreen conifer
124,Monterey pine,Pinus radiata,9,24,1,-,-,X,-,-,Evergreen conifer
125,red pine,Pinus resinosa,4,24,1,X,X,-,-,X,Evergreen conifer
126,pitch pine,Pinus rigida,3,24,1,-,X,-,-,X,Evergreen conifer
127,gray or California foothill pine,Pinus sabiniana,9,24,1,-,-,X,-,-,Evergreen conifer
128,pond pine,Pinus serotina,3,24,1,-,X,-,-,X,Evergreen conifer
129,eastern white pine,Pinus strobus,4,24,1,X,X,-,-,X,Evergreen conifer
130,Scotch pine,Pinus sylvestris,3,24,1,X,X,X,X,X,Evergreen conifer
131,loblolly pine,Pinus taeda,2,24,1,X,X,-,-,X,Evergreen conifer
132,Virginia pine,Pinus virginiana,3,24,1,X,X,-,-,X,Evergreen conifer
133,singleleaf pinyon,Pinus monophylla,23,23,1,-,-,X,X,X,Evergreen conifer
134,border pinyon,Pinus discolor,23,23,1,-,-,-,X,X,Evergreen conifer
135,Arizona pine,Pinus arizonica,9,11,1,-,-,-,X,X,Evergreen conifer
136,Austrian pine,Pinus nigra,9,24,1,X,X,-,X,X,Evergreen conifer
137,Washoe pine,Pinus washoensis,9,24,1,-,-,X,X,-,Evergreen conifer
138,four-leaf or Parry pinyon pine,Pinus quadrifolia,23,23,1,-,-,X,-,-,Evergreen conifer
139,Torrey pine,Pinus torreyana,9,24,1,-,-,X,-,-,Evergreen conifer
140,Mexican pinyon pine,Pinus cembroides,23,23,1,-,-,-,X,X,Evergreen conifer
141,papershell pinyon pine,Pinus remota,23,23,1,-,-,-,-,X,Evergreen conifer
142,Great Basin bristlecone pine,Pinus longaeva,9,24,1,-,-,X,X,-,Evergreen conifer
143,Arizona pinyon pine,Pinus monophylla var. fallax,23,23,1,-,-,-,X,X,Evergreen conifer
144,Honduras pine,Pinus elliottii var. elliottii,9,24,1,-,-,-,-,X,Evergreen conifer
200,Douglas-fir spp.,Pseudotsuga spp.,9,10,2,X,-,X,-,-,Evergreen conifer
201,bigcone Douglas-fir,Pseudotsuga macrocarpa,9,10,2,-,-,X,-,-,Evergreen conifer
202,Douglas-fir,Pseudotsuga menziesii,9,10,2,X,X,X,X,X,Evergreen conifer
211,redwood,Sequoia sempervirens,9,16,2,-,-,X,-,-,Evergreen conifer
212,giant sequoia,Sequoiadendron giganteum,9,24,2,-,-,X,-,-,Evergreen conifer
220,baldcypress spp.,Taxodium spp.,9,24,2,X,X,-,-,X,Deciduous confier
221,baldcypress,Taxodium distichum,8,24,2,X,X,-,-,X,Deciduous confier
222,pondcypress,Taxodium ascendens,8,24,2,-,X,-,-,X,Deciduous confier
223,Montezuma baldcypress,Taxodium mucronatum,8,24,2,-,-,-,-,X,Deciduous confier
230,yew spp.,Taxus spp.,9,24,2,X,-,X,-,-,Evergreen conifer
231,Pacific yew,Taxus brevifolia,9,24,2,-,-,X,X,-,Evergreen conifer
232,Florida yew,Taxus floridana,9,24,2,-,-,-,-,X,Evergreen conifer
240,thuja spp.,Thuja spp.,9,24,2,X,-,X,-,-,Evergreen conifer
241,northern white-cedar,Thuja occidentalis,9,24,2,X,X,-,-,X,Evergreen conifer
242,western redcedar,Thuja plicata,9,22,2,-,-,X,X,-,Evergreen conifer
250,torreya (nutmeg) spp.,Torreya spp.,9,24,2,-,-,X,-,-,Evergreen conifer
251,California torreya (nutmeg),Torreya californica,9,24,2,-,-,X,-,-,Evergreen conifer
252,Florida torreya (nutmeg),Torreya taxifolia,9,24,2,-,-,-,-,X,Evergreen conifer
260,hemlock spp.,Tsuga spp.,7,24,2,X,X,-,-,X,Evergreen conifer
261,eastern hemlock,Tsuga canadensis,7,24,2,X,X,-,-,X,Evergreen conifer
262,Carolina hemlock,Tsuga caroliniana,7,24,2,-,-,-,-,X,Evergreen conifer
263,western hemlock,Tsuga heterophylla,9,13,2,-,-,X,X,-,Evergreen conifer
264,mountain hemlock,Tsuga mertensiana,9,24,2,-,-,X,X,-,Evergreen conifer
299,Unknown dead conifer,Tree evergreen,9,24,2,X,X,X,-,X,Evergreen conifer
300,acacia spp.,Acacia spp.,48,48,3,-,-,X,-,-,Nitrogen fixing legumes
303,sweet acacia,Acacia farnesiana,48,48,3,-,-,-,-,X,Nitrogen fixing legumes
304,catclaw acacia,Acacia greggii,48,48,3,-,-,X,-,X,Nitrogen fixing legumes
310,maple spp.,Acer spp.,31,47,4,X,X,-,-,X,Deciduous broadleaf
311,Florida maple,Acer barbatum,31,47,4,-,-,-,-,X,Deciduous broadleaf
312,bigleaf maple,Acer macrophyllum,43,47,3,-,-,X,-,X,Deciduous broadleaf
313,boxelder,Acer negundo,41,47,3,X,X,X,X,X,Deciduous broadleaf
314,black maple,Acer nigrum,31,47,4,X,X,-,-,X,Deciduous broadleaf
315,striped maple,Acer pensylvanicum,43,47,3,X,X,-,-,X,Deciduous broadleaf
316,red maple,Acer rubrum,32,47,3,X,X,-,-,X,Deciduous broadleaf
317,silver maple,Acer saccharinum,32,47,3,X,X,-,-,X,Deciduous broadleaf
318,sugar maple,Acer saccharum,31,47,4,X,X,-,-,X,Deciduous broadleaf
319,mountain maple,Acer spicatum,43,47,4,X,X,-,-,X,Deciduous broadleaf
320,Norway maple,Acer platanoides,31,47,4,X,X,X,-,X,Deciduous broadleaf
321,Rocky Mountain maple,Acer glabrum,48,48,4,X,-,X,-,X,Deciduous broadleaf
322,bigtooth maple,Acer grandidentatum,48,48,4,-,-,X,X,X,Deciduous broadleaf
323,chalk maple,Acer leucoderme,31,47,4,-,-,-,-,X,Deciduous broadleaf
330,buckeye or  horsechestnut spp.,Aesculus spp.,41,47,3,X,X,X,-,X,Deciduous broadleaf
331,Ohio buckeye,Aesculus glabra,41,47,3,X,X,-,-,X,Deciduous broadleaf
332,yellow buckeye,Aesculus flava,43,47,3,X,X,-,-,X,Deciduous broadleaf
333,California buckeye,Aesculus californica,41,47,3,-,-,X,-,-,Deciduous broadleaf
334,Texas buckeye,Aesculus glabra var. arguta,41,47,3,X,-,-,-,X,Deciduous broadleaf
336,red buckeye,Aesculus pavia,43,47,3,X,X,-,-,X,Deciduous broadleaf
337,painted buckeye,Aesculus sylvatica,41,47,3,-,-,-,-,X,Deciduous broadleaf
341,ailanthus,Ailanthus altissima,43,47,4,X,X,X,-,X,Deciduous broadleaf
345,mimosa or  silktree,Albizia julibrissin,43,47,3,X,X,-,-,X,Nitrogen fixing legumes
350,alder spp.,Alnus spp.,41,47,3,X,-,X,-,X,Deciduous broadleaf
351,red alder,Alnus rubra,43,45,3,-,-,X,X,X,Deciduous broadleaf
352,white alder,Alnus rhombifolia,43,47,3,-,-,X,X,-,Deciduous broadleaf
353,Arizona alder,Alnus oblongifolia,43,47,3,-,-,X,X,X,Deciduous broadleaf
355,European alder,Alnus glutinosa,43,47,3,X,X,-,-,X,Deciduous broadleaf
356,serviceberry spp.,Amelanchier spp.,43,47,4,X,X,-,-,X,Deciduous shrubs
357,common serviceberry,Amelanchier arborea,43,47,4,X,X,-,-,-,Deciduous shrubs
358,roundleaf serviceberry,Amelanchier sanguinea,43,47,4,X,X,-,-,-,Deciduous shrubs
360,madrone spp.,Arbutus spp.,43,47,4,-,-,X,-,X,Evergreen broadleaf
361,Pacific madrone,Arbutus menziesii,43,47,4,-,-,X,X,-,Evergreen broadleaf
362,Arizona madrone,Arbutus arizonica,43,47,4,-,-,X,X,X,Evergreen broadleaf
363,Texas madrone,Arbutus xalapensis,48,48,4,-,-,-,-,X,Evergreen broadleaf
367,pawpaw,Asimina triloba,43,47,3,X,X,-,-,X,Deciduous shrubs
370,birch spp.,Betula spp.,41,47,4,X,X,-,-,X,Deciduous broadleaf
371,yellow birch,Betula alleghaniensis,30,47,4,X,X,-,-,X,Deciduous broadleaf
372,sweet birch,Betula lenta,42,47,4,X,X,-,-,X,Deciduous broadleaf
373,river birch,Betula nigra,41,47,3,X,X,-,-,X,Deciduous broadleaf
374,water birch,Betula occidentalis,41,47,3,X,-,X,X,X,Deciduous broadleaf
375,paper birch,Betula papyrifera,41,47,3,X,X,X,X,X,Deciduous broadleaf
377,Virginia roundleaf birch,Betula uber,41,47,3,-,-,-,-,X,Deciduous broadleaf
378,northwestern paper birch,Betula x utahensis,43,47,3,-,-,X,-,-,Deciduous broadleaf
379,gray birch,Betula populifolia,41,47,3,X,X,-,-,X,Deciduous broadleaf
381,chittamwood or  gum bumelia, Sideroxylon lanuginosum ssp. lanuginosum,43,47,4,X,-,-,-,X,Deciduous
391,American hornbeam or  musclewood,Carpinus caroliniana,43,47,4,X,X,-,-,X,Deciduous broadleaf
400,hickory spp.,Carya spp.,29,47,4,X,X,-,-,X,Deciduous broadleaf
401,water hickory,Carya aquatica,29,47,4,X,X,-,-,X,Deciduous broadleaf
402,bitternut hickory,Carya cordiformis,29,47,4,X,X,-,-,X,Deciduous broadleaf
403,pignut hickory,Carya glabra,29,47,4,X,X,-,-,X,Deciduous broadleaf
404,pecan,Carya illinoinensis,29,47,4,X,X,-,X,X,Deciduous broadleaf
405,shellbark hickory,Carya laciniosa,29,47,4,X,X,-,-,X,Deciduous broadleaf
406,nutmeg hickory,Carya myristiciformis,29,47,4,-,-,-,-,X,Deciduous broadleaf
407,shagbark hickory,Carya ovata,29,47,4,X,X,-,-,X,Deciduous broadleaf
408,black hickory,Carya texana,29,47,4,X,-,-,-,X,Deciduous broadleaf
409,mockernut hickory,Carya alba,29,47,4,X,X,-,-,X,Deciduous broadleaf
410,sand hickory,Carya pallida,29,47,4,X,X,-,-,X,Deciduous broadleaf
411,scrub hickory,Carya floridana,29,47,4,-,-,-,-,X,Deciduous broadleaf
412,red hickory,Carya ovalis,29,47,4,X,X,-,-,X,Deciduous broadleaf
413,southern shagbark hickory,Carya carolinae-septentrionalis,29,47,4,-,-,-,-,X,Deciduous broadleaf
420,chestnut spp.,Castanea spp.,43,47,3,X,X,-,-,X,Deciduous broadleaf
421,American chestnut,Castanea dentata,43,47,3,X,X,-,-,X,Deciduous broadleaf
422,Allegheny chinkapin,Castanea pumila,43,47,3,X,X,-,-,X,Deciduous broadleaf
423,Ozark chinkapin,Castanea pumila var. ozarkensis,43,47,3,X,-,-,-,X,Deciduous broadleaf
424,Chinese chestnut,Castanea mollissima,43,47,3,X,X,-,-,X,Deciduous broadleaf
431,giant chinkapin or  golden chinkapin,Chrysolepis chrysophylla var. chrysophylla,43,47,3,-,-,X,-,-,Evergreen broadleaf
450,catalpa spp.,Catalpa spp.,42,47,4,X,X,-,-,X,Deciduous broadleaf
451,southern catalpa,Catalpa bignonioides,43,47,4,X,-,-,-,X,Deciduous broadleaf
452,northern catalpa,Catalpa speciosa,41,47,3,X,X,-,-,X,Deciduous broadleaf
460,hackberry spp.,Celtis spp.,41,47,3,X,X,-,-,X,Deciduous broadleaf
461,sugarberry,Celtis laevigata,41,47,3,X,X,-,X,X,Deciduous broadleaf
462,hackberry,Celtis occidentalis,41,47,3,X,X,-,X,X,Deciduous broadleaf
463,netleaf hackberry,Celtis laevigata var. reticulata,41,47,3,X,-,-,-,X,Deciduous broadleaf
471,eastern redbud,Cercis canadensis,43,47,3,X,X,-,-,X,Deciduous broadleaf
475,curlleaf mountain-mahogany,Cercocarpus ledifolius,48,48,4,-,-,X,X,X,Deciduous broadleaf
481,yellowwood,Cladrastis kentukea,43,47,4,X,X,-,-,X,Deciduous broadleaf
490,dogwood spp.,Cornus spp.,43,47,4,X,X,X,-,-,Deciduous broadleaf
491,flowering dogwood,Cornus florida,42,47,4,X,X,-,-,X,Deciduous broadleaf
492,Pacific dogwood,Cornus nuttallii,43,47,4,-,-,X,X,X,Deciduous broadleaf
500,hawthorn spp.,Crataegus spp.,43,47,4,X,X,X,-,X,Deciduous shrubs
501,cockspur hawthorn,Crataegus crus-galli,43,47,4,X,X,-,-,X,Deciduous shrubs
502,downy hawthorn,Crataegus mollis,43,47,4,X,X,-,-,X,Deciduous shrubs
503,Brainerd's hawthorn,Crataegus brainerdii,43,47,4,X,X,-,-,X,Deciduous shrubs
504,pear hawthorn,Crataegus calpodendron,43,47,4,X,X,-,-,X,Deciduous shrubs
505,fireberry hawthorn,Crataegus chrysocarpa,43,47,4,X,X,-,-,X,Deciduous shrubs
506,broadleaf hawthorn,Crataegus dilatata,43,47,4,X,X,-,-,X,Deciduous shrubs
507,fanleaf hawthorn,Crataegus flabellata,43,47,4,X,X,-,-,X,Deciduous shrubs
508,oneseed hawthorn,Crataegus monogyna,43,47,4,X,X,-,-,X,Deciduous shrubs
509,scarlet hawthorn,Crataegus pedicellata,43,47,4,X,X,-,-,X,Deciduous shrubs
510,eucalyptus spp.,Eucalyptus spp.,42,47,4,-,-,X,-,X,Evergreen broadleaf
511,Tasmanian bluegum,Eucalyptus globulus,43,47,4,-,-,X,-,-,Evergreen broadleaf
512,river redgum,Eucalyptus camaldulensis,43,47,4,-,-,X,-,-,Evergreen broadleaf
513,grand eucalyptus,Eucalyptus grandis,43,47,4,-,-,X,-,X,Evergreen broadleaf
514,swampmahogany,Eucalyptus robusta,43,47,4,-,-,-,-,X,Evergreen broadleaf
520,persimmon spp.,Diospyros spp.,43,47,4,X,X,-,-,X,Deciduous and evergreen trees
521,common persimmon,Diospyros virginiana,42,47,4,X,X,-,-,X,Deciduous
522,Texas persimmon,Diospyros texana,43,47,4,-,-,-,-,X,Shrub
